Nombre,Ubicacion,Departamento,Tipo,Descripcion
Salar de Uyuni,"20.1338° S, 67.4891° W",Potosí,"Salar y desierto","El salar más grande del mundo (10,582 km²), con lagunas de colores, géiseres y flamencos; ideal para tours fotográficos."
Lago Titicaca,"15.9254° S, 69.3354° W",La Paz,"Lago navegable y cultural","Lago navegable más alto del mundo (3,812 m); hogar de la Isla del Sol y comunidades aimaras."
Isla del Sol,"16.0167° S, 69.1500° W",La Paz,"Isla arqueológica","Sitio inca sagrado con ruinas, senderos y vistas al Titicaca; accesible desde Copacabana."
Copacabana,"16.1667° S, 69.0833° W",La Paz,"Pueblo lacustre y religioso","Ciudad junto al Titicaca con la Basílica de la Virgen; base para tours lacustres."
Tiwanaku (Tiahuanaco),"16.5547° S, 68.6734° W",La Paz,"Ruinas arqueológicas","Sitio preincaico Patrimonio UNESCO; templos y monolitos de la cultura Tiwanaku."
Valle de la Luna,"16.5667° S, 68.0833° W (cerca de La Paz)",La Paz,"Formación geológica","Formaciones rocosas erosionadas; senderismo cerca de la capital con paisajes lunares."
Potosí,"19.5836° S, 65.7531° W",Potosí,"Ciudad minera histórica","Ciudad colonial con minas de plata; famosa por el Cerro Rico y tours históricos."
Sucre,"19.0333° S, 65.2627° W",Chuquisaca,"Ciudad colonial","Capital constitucional; edificios barrocos y museos como la Casa de la Libertad."
Toro Toro (Parque Nacional),"18.1333° S, 65.7500° W",Potosí,"Parque nacional y paleontológico","Huellas de dinosaurios, cuevas de Umajalanta y cañones; ideal para ecoturismo."
Parque Nacional Madidi,"13.8000° S, 68.3333° W (Rurrenabaque)",Beni,"Selva amazónica","Una de las áreas más biodiversas del mundo; jaguares, monos y tours indígenas."
Rurrenabaque,"14.4412° S, 67.5278° W",Beni,"Puerta a la Amazonía","Punto de partida para Madidi y pampas; tours de fauna como caimanes y delfines rosados."
Misiones Jesuíticas,"16.0000° S, 61.0000° W (San Javier)",Santa Cruz,"Iglesias coloniales","Conjunto de misiones UNESCO; iglesias barrocas en San Javier y Concepción."
Samaipata,"18.1811° S, 63.8755° W",Santa Cruz,"Pueblo colonial y ruinas","El Fuerte de Samaipata, sitio preincaico; clima subtropical y viñedos cercanos."
Tarija,"21.5355° S, 64.7296° W",Tarija,"Valles vinícolas","Ruta del vino con bodegas; cultura andina y fiestas tradicionales."
Parque Nacional Amboró,"17.7500° S, 63.5000° W",Santa Cruz,"Bosque yunka","Reserva con orquídeas, mariposas y cascadas; treks en la serranía subtropical."
Mi Teleférico,"16.5000° S, 68.1500° W (La Paz centro)",La Paz,"Transporte urbano","Red de teleféricos con vistas panorámicas de la ciudad y montañas; solución al tráfico."
North Yungas Road (Death Road),"16.3000° S, 67.8000° W (Yungas)",La Paz,"Ruta de aventura","Camino más peligroso del mundo; ciclismo con vistas impresionantes y naturaleza."
Huayna Potosí,"16.2667° S, 68.1333° W",La Paz,"Montaña y trekking","Pico de 6,088 m; excursiones de 3 días con crampones para montañistas principiantes."
Uma Jalanta Cave,"18.1333° S, 65.7500° W (Toro Toro)",Cochabamba,"Cueva exploratoria","Caverna en Parque Toro Toro con estalactitas, estalagmitas y peces ciegos."
Calle Sagarnaga,"16.5100° S, 68.1400° W (La Paz)",La Paz,"Mercado de souvenirs","Calle principal para artesanías de alpaca y aguayo; cerca de la Basílica San Francisco."
Takesi Trek (Inca Trail),"Cerca de Palca (16.4000° S, 67.9000° W)",La Paz,"Sendero incaico","Trek de 40 km de 2-3 días; de montañas a selva, gratuito y autoguiado."
Cerro Rico,"19.5836° S, 65.7531° W (Potosí)",Potosí,"Mina histórica","Montaña de plata colonial; tours a minas activas con historia de explotación."
Vergel Canyon,"18.1333° S, 65.7500° W (Toro Toro)",Cochabamba,"Cañón y hiking","Sendero en Toro Toro con puente colgante; avistamiento de guacamayos rojos."
La Senda Verde,"16.6000° S, 67.9000° W (cerca Coroico)",La Paz,"Santuario de vida silvestre","Refugio para monos, osos y aves; voluntariado y restaurantes que apoyan rescate."
Jardín de las Delicias (Amboró),"17.7500° S, 63.5000° W",Santa Cruz,"Cataratas y natación","Trek a 3 cascadas en Amboró; tours multi-día desde Santa Cruz."
Coroico,"15.8333° S, 67.4667° W",La Paz,"Pueblo de aventura","Fin de Death Road; rappel en cascadas y ecolodge Sol y Luna."
Valle de la Concepción,"21.5000° S, 64.7000° W (Tarija)",Tarija,"Viñedos y singani","Región vinícola; catas de chuflay (singani con jengibre y lima)."
Oruro Carnaval,"17.9833° S, 66.6167° W (Oruro)",Oruro,"Festival cultural","Danza de diablos UNESCO; 30,000 bailarines en febrero, tributo a mineros."
San Felipe de Neri Monastery,"19.0333° S, 65.2627° W (Sucre)",Chuquisaca,"Monasterio histórico","Vista panorámica de Sucre blanca; claustro neoclásico del s. XVIII."
Reserva Eduardo Avaroa,"22.2000° S, 67.8000° W (Sur Lipez)",Potosí,"Reserva natural","Géiseres, volcanes y lagunas coloridas; parte de tour Salar Uyuni."
Misiones Jesuíticas de Chiquitos,"18.0000° S, 60.7500° W (Concepción)",Santa Cruz,"Misiones históricas","Iglesias barrocas indígenas; arte guaraní en pueblos como Santa Ana."
Chacaltaya Ski Resort,"16.1167° S, 68.1333° W",La Paz,"Estación de esquí abandonada","Pico más alto del mundo (5,421 m); ruinas con vistas andinas."
El Fuerte de Samaipata,"18.1811° S, 63.8755° W",Santa Cruz,"Ruinas precolombinas","Fortaleza inca con tallados misteriosos; vistas al valle subtropical."
Laguna Colorada,"22.1933° S, 67.7833° W",Potosí,"Laguna colorida","Rojo por algas; flamingos resistentes a químicos; en Reserva Avaroa."
Cementerio de Trenes,"20.4667° S, 66.8333° W (Uyuni)",Potosí,"Sitio abandonado","Museo al aire libre de locomotoras oxidadas; reliquias ferroviarias."
Isla de la Luna,"15.9500° S, 69.1167° W (Titicaca)",La Paz,"Isla arqueológica","Ruinas incas femeninas; accesible por ferry desde Copacabana."
Villa Tunari,"17.5000° S, 65.5000° W",Cochabamba,"Pueblo tropical","Gateway a Chapare; playas fluviales y parques como Carrasco."
Mina San José,"17.9833° S, 66.6167° W (cerca Oruro)",Oruro,"Mina cultural","Tour por socavones con creencias místicas de mineros."
Chullpares de Macaya,"18.5000° S, 68.0000° W (Sajama)",Oruro,"Sitios funerarios","Torres preincaicas de adobe (1200-1300 d.C.); bóvedas falsas."
Hotel Palacio de Sal,"20.1338° S, 67.4891° W (Uyuni)",Potosí,"Hotel temático","Construido de sal; lujo en el desierto con vistas al salar."
Quillacollo,"17.4167° S, 66.2833° W",Cochabamba,"Pueblo festivo","Virgen de Urkupiña (15 ago.); integración cultural y mercados."
Aguas Termales de Liriuni,"17.4500° S, 66.3000° W (cerca Quillacollo)",Cochabamba,"Baños termales","Aguas minerales terapéuticas; descanso en valles fértiles."
Cliza,"17.6333° S, 66.0333° W",Cochabamba,"Pueblo agrícola","Feria de maíz y chicha; corazón del Valle Alto."
Totora,"17.7833° S, 65.5833° W",Cochabamba,"Pueblo colonial","Arquitectura patrimonio nacional; historia independentista."
Padilla,"19.3000° S, 64.3000° W",Chuquisaca,"Sitio histórico","Cuartel de guerrilleros; casa-museo de Juana Azurduy."
Cal Orck’o (Parque Cretácico),"19.0667° S, 65.2667° W (Sucre)",Chuquisaca,"Sitio paleontológico","5,000 huellas de dinosaurios (68M años); réplicas en farallón."
San Lorenzo,"21.5833° S, 64.5833° W",Tarija,"Pueblo histórico","Casa-museo de Eustaquio Méndez; cangrejitos de río Guadalquivir."
Campiña Tarijeña,"21.5000° S, 64.7000° W (alrededores Tarija)",Tarija,"Paisajes rurales","Coplas, aros y viñedos a 5-15 km de Tarija; belleza natural."
Valle de Calamuchita,"21.6000° S, 64.8000° W",Tarija,"Valle vinícola","11,000 ha de uva; Casa Vieja para vinos tradicionales y fósiles."
Rujero,"21.7000° S, 64.6000° W (30 km Tarija)",Tarija,"Sitio paleontológico","Restos de tortuga gigante pleistocénica; ruinas antiguas."
Biocentro Güembé,"17.8000° S, 63.2000° W (Santa Cruz)",Santa Cruz,"Jardín botánico","Mariposario más grande de Bolivia; paraíso natural subtropical."
Cotoca,"17.7500° S, 62.5000° W",Santa Cruz,"Santuario religioso","Virgen de Cotoca, patrona; hospitalidad y patrimonio cultural."
Trinidad,"14.8333° S, 64.7000° W",Beni,"Ciudad colonial","Catedral de 1931; plaza principal con artesanías y cristalería."
Puerto Capitán del Río Beni,"14.8000° S, 64.7500° W (Trinidad)",Beni,"Puerto fluvial","Embarcaciones del río Beni; acceso a selva y cruceros."
Reserva Biosfera de Beni,"14.0000° S, 65.0000° W (Yacuma-Ballivian)",Beni,"Reserva natural","1,352 km² UNESCO; fauna, flora y ríos para ecoturismo."
Parque Pantanal,"14.5000° S, 64.5000° W (cerca Trinidad)",Beni,"Humedales","Caimanes, capibaras y aves; safaris en llanuras inundables."
Cobija,"11.0333° S, 68.7667° W",Pando,"Ciudad amazónica","Capital pintoresca; puerta a la selva con gente cordial."
Reserva Manuripi-Heath,"11.0000° S, 68.0000° W",Pando,"Reserva silvestre","Bosque tropical; Río Madre de Dios, Lago Bay y Manuripi."
Chive,"10.8000° S, 68.5000° W",Pando,"Poblado natural","Naturaleza, oro y madera; ecoturismo amazónico."
Puerto Rico,"10.9000° S, 68.2000° W",Pando,"Puerto pesquero","Primera capital (1938); pesca y productos locales."
Parque Piñata,"11.0333° S, 68.7667° W (Cobija)",Pando,"Parque recreativo","Áreas para niños, deportes y comida típica; brisa nocturna."
Muela del Diablo,"16.5000° S, 68.1500° W (La Paz)",La Paz,"Estatua histórica","Accesible por teleférico; subida a pie con vistas imponentes."
Mercado de las Brujas,"16.5100° S, 68.1400° W (La Paz)",La Paz,"Mercado cultural","Pociónes y amuletos aimaras; parte de la calle Sagarnaga."
Reserva Nacional Sajama,"18.1167° S, 68.9833° W",Oruro,"Parque nacional","Volcán Sajama (6,542 m); termales y vicuñas andinas."
Cristo de la Concordia,"17.3833° S, 66.1667° W (Cochabamba)",Cochabamba,"Estatua religiosa","34.2 m de altura; vistas panorámicas de la ciudad valle."
Palacio Portales,"17.3833° S, 66.1667° W (Cochabamba)",Cochabamba,"Palacio histórico","Mansión estilo francés; museo con jardines y exposiciones."
La Cancha,"17.3833° S, 66.1667° W (Cochabamba)",Cochabamba,"Mercado central","Mayor mercado al aire libre de Bolivia; gastronomía y artesanías."
Noel Kempff Mercado NP,"14.0000° S, 60.8000° W",Santa Cruz,"Parque selvático","Cataratas y biodiversidad UNESCO; treks exigentes en Amazonía."
San Javier,"16.0000° S, 61.0000° W",Santa Cruz,"Misión jesuítica","Iglesia barroca guaraní; parte de ruta Chiquitania."
Ichapequene Piesta,"14.5000° S, 64.5000° W (Trinidad)",Beni,"Festival cultural","Fiesta misionera; música y danzas indígenas en Beni."
Plaza 25 de Mayo (Sucre),"19.0333° S, 65.2627° W",Chuquisaca,"Plaza histórica","Corazón de Sucre; rodeada de catedral y Casa de la Libertad."
Casa de la Libertad,"19.0333° S, 65.2627° W (Sucre)",Chuquisaca,"Museo independentista","Declaración de independencia (1825); documentos históricos."
Plaza Luis de Fuentes,"21.5333° S, 64.7333° W (Tarija)",Tarija,"Plaza central","Emblemática con monumentos; centro social de Tarija."
Museo Paleontológico Tarija,"21.5333° S, 64.7333° W",Tarija,"Museo científico","Fósiles pleistocénicos; tortugas gigantes y ruinas."
Plaza 10 de Noviembre (Potosí),"19.5836° S, 65.7531° W",Potosí,"Plaza colonial","Principal de Potosí; catedral y edificios virreinales."
Convento de Santa Teresa,"19.5836° S, 65.7531° W (Potosí)",Potosí,"Convento histórico","Arquitectura barroca; museo con reliquias coloniales."
Sanctuary of Socavón,"17.9833° S, 66.6167° W (Oruro)",Oruro,"Santuario minero","Virgen patrona de mineros; epicentro del Carnaval."
Volcán Thunupa,"18.5000° S, 67.8000° W (Sajama)",Oruro,"Volcán y salar","Cuevas con momias preincaicas; vistas al Salar Coipasa."
Loma de San Juan,"21.5333° S, 64.7333° W (Tarija)",Tarija,"Mirador natural","Vistas al río Guadalquivir; senderos y atardeceres."
Complejo Conventual San Francisco,"21.5333° S, 64.7333° W (Tarija)",Tarija,"Convento histórico","Arquitectura colonial; exposiciones de arte sacro."
Parque Nacional Carrasco,"17.0000° S, 64.8000° W",Cochabamba,"Parque selvático","Biodiversidad andina-amazónica; cascadas y orquídeas."
Parque Nacional Tunari,"17.0000° S, 66.2000° W",Cochabamba,"Parque montañoso","Nevados y lagunas; hiking cerca de Cochabamba."
Catedral de Trinidad,"14.8333° S, 64.7000° W",Beni,"Catedral histórica","Estilo 1931; patrimonio con cristalería y artesanías."
Ruinas Arqueológicas Las Piedras,"11.0000° S, 68.5000° W (Pando)",Pando,"Sitio arqueológico","Culturas amazónicas e incas; petroglifos antiguos."
Inca Ruins,"Departamento de La Paz",La Paz,"Sitio histórico (ruinas pre-hispánicas)","Ruinas de culturas pre-hispánicas, como la inca."
Tiwanacota Ruins,"Departamento de La Paz",La Paz,"Sitio histórico (ruinas pre-hispánicas)","Ruinas de la cultura Tiwanacota."
Church of Copacabana,"Town of Copacabana by Lake Titicaca",La Paz,"Sitio histórico (iglesia colonial)","Iglesia en Copacabana junto al Lago Titicaca."
Cable Cars,"Departamento de La Paz",La Paz,"Atracción moderna","Teleféricos como una de las atracciones principales."
Hot Springs,"High plateau",Oruro,"Sitio natural","Riquezas naturales como aguas termales en el altiplano."
Volcanoes,"High plateau",Oruro,"Sitio natural","Riquezas naturales como volcanes en el altiplano."
Poopó Lake,"High plateau",Oruro,"Sitio natural (ecosistema lacustre)","Lago con presencia abundante de flamencos y avifauna acuática."
Coipasa Salt Flat,"Departamento de Oruro",Oruro,"Sitio natural","Los grandes salares, el más importante el Salar de Coipasa."
Nevado Sajama,"Departamento de Oruro",Oruro,"Sitio natural (pico montañoso)","El pico más alto de Bolivia, el Nevado Sajama."
The Mint,"Departamento de Potosí",Potosí,"Sitio histórico","La Casa de la Moneda en Potosí."
Cathedral of Potosí,"Departamento de Potosí",Potosí,"Sitio histórico (iglesia colonial)","La Catedral de Potosí."
House of Culture,"Departamento de Cochabamba",Cochabamba,"Sitio cultural","Uno de los puntos turísticos en el departamento agrícola de Cochabamba."
Blue Castle,"Departamento de Cochabamba",Cochabamba,"Sitio histórico/cultural","Uno de los puntos turísticos en Cochabamba."
Luis de Fuentes Square,"Departamento de Cochabamba",Cochabamba,"Sitio cultural","Plaza en Cochabamba."
National Paleontological Museum,"Departamento de Cochabamba",Cochabamba,"Museo (paleontológico)","Museo en Cochabamba."
Archaeological Flower Park,"Departamento de Cochabamba",Cochabamba,"Sitio arqueológico/natural","Parque arqueológico en Cochabamba."
Tunari Park,"Departamento de Cochabamba",Cochabamba,"Sitio natural (parque)","Parque Tunari en Cochabamba."
Carrasco Park,"Departamento de Cochabamba",Cochabamba,"Sitio natural (parque)","Parque Carrasco en Cochabamba."
El Chapare,"Departamento de Cochabamba",Cochabamba,"Sitios natural/agrícola","Regiones como El Chapare, Arani, Punata."
Tarata Inkachaka,"Departamento de Cochabamba",Cochabamba,"Sitio histórico/natural","Tarata Inkachaka en Cochabamba."
Riberalta,"Departamento de Beni",Beni,"Pueblo/atracción","Ciudad en Beni."
Guayaramerin,"Departamento de Beni",Beni,"Pueblo/atracción","Ciudad en Beni."
Trinidad Cathedral,"Departamento de Beni",Beni,"Sitio histórico (iglesia colonial)","Catedral de Trinidad."
Old Quarter,"Trinidad",Beni,"Sitio histórico","Casco antiguo de Trinidad."
Loma Suarez,"Departamento de Beni",Beni,"Sitio natural","Loma en Beni."
The Cachuelas,"On the banks of the Manupiri River, province of Manupiri",Pando,"Sitio natural","En las orillas del Río Manupiri; lagunas para pesca."
The High Mountain,"Departamento de Pando",Pando,"Sitio natural","Apto para turismo de aventura y caza."
The Bay Lake,"On the Abuná River, provinces of Teniente General F. Román and Filadelfia",Pando,"Sitio natural (lago)","En el Río Abuná, 2 horas por agua."
Lagoons of the Tahuananu River,"Departamento de Pando",Pando,"Sitio natural (lagunas)","Lagunas del Río Tahuananu."
Temples,"Departamento de Chuquisaca",Chuquisaca,"Sitio histórico (colonial)","Templos que testifican el pasado colonial."
Monasteries,"Departamento de Chuquisaca",Chuquisaca,"Sitio histórico (colonial)","Monasterios coloniales."
Large Houses (Converted into Museums),"Departamento de Chuquisaca",Chuquisaca,"Sitio histórico/cultural (museos)","Casas grandes convertidas en museos."
Dinosaur Tracks Deposits,"Departamento de Chuquisaca",Chuquisaca,"Sitio paleontológico","Depósitos de huellas de dinosaurios."
Natural Parks,"Departamento de Chuquisaca",Chuquisaca,"Sitio natural","Parques naturales espectaculares."
Rural Communities and Towns,"Departamento de Chuquisaca",Chuquisaca,"Sitio cultural/histórico","Comunidades rurales y pueblos atascados en el tiempo colonial."
Parque Nacional Cotapata,"Cerca de La Paz",La Paz,"Ecoturismo","Ecoturismo en Parque Nacional Cotapata."
Ruta de la Coca,"Yungas",La Paz,"Ruta cultural","Ruta de la coca y cultura afroboliviana en Yungas."
Ruta Café de Altura,"Yungas",La Paz,"Ruta agrícola","Ruta del café de altura."
Cultura Afroboliviana,"Yungas",La Paz,"Cultural","Cultura afroboliviana en Yungas."
Trekking en los Caminos del Qhapaq Ñan,"La Paz",La Paz,"Senderismo","Trekking en caminos del Qhapaq Ñan."
Ojo del Inca,"Cerca de Potosí",Potosí,"Laguna termal","Laguna de aguas termales rodeada de montañas."
Laguna Verde,"22.4333° S, 67.8167° W",Potosí,"Laguna natural","Laguna esmeralda en Reserva Eduardo Avaroa; cerca de volcanes."
Tupiza,"21.4436° S, 65.7188° W",Potosí,"Pueblo y cañones","Paisajes desérticos estilo western; cabalgatas y tours en jeep."
Vallegrande,"18.4897° S, 64.1061° W",Santa Cruz,"Sitio histórico","Ruta del Che Guevara; cascadas y memoria revolucionaria."
San Ignacio de Velasco,"16.3833° S, 60.9667° W",Santa Cruz,"Misión jesuítica","Iglesia barroca y cultura chiquitana; festival de música colonial."
San José de Chiquitos,"17.8333° S, 60.7333° W",Santa Cruz,"Misión jesuítica","Patrimonio UNESCO; arquitectura barroca guaraní."
Santa Ana de Velasco,"16.5833° S, 60.6833° W",Santa Cruz,"Misión jesuítica","Iglesia histórica en la Chiquitania; artesanías locales."
Concepción (Chiquitania),"16.1333° S, 62.0333° W",Santa Cruz,"Misión jesuítica","Catedral barroca; centro de la ruta jesuítica."
Tarabuco,"19.1667° S, 64.9167° W",Chuquisaca,"Mercado indígena","Feria dominical de textiles quechua; cultura viva."
Pampas del Yacuma,"13.5000° S, 66.5000° W",Beni,"Humedales","Safaris en bote; caimanes, capibaras y aves exóticas."
Isla Incahuasi,"20.2436° S, 67.6250° W",Potosí,"Isla en salar","Isla de cactus en medio del Salar de Uyuni; vistas 360°."
Salar de Coipasa,"19.3167° S, 68.1667° W",Oruro,"Salar","Segundo salar más grande de Bolivia; menos visitado."
Laguna Hedionda,"21.5667° S, 68.0500° W",Potosí,"Laguna natural","Hogar de flamencos andinos; parte de tours al salar."
Chochis,"18.1500° S, 60.1333° W",Santa Cruz,"Santuario natural","Torre rocosa y santuario de la Virgen; paisajes únicos."
Pantanal Boliviano,"16.5000° S, 58.5000° W",Santa Cruz,"Humedales","Biodiversidad similar al Pantanal brasileño; safaris de fauna."
Isiboro Sécure NP,"15.5000° S, 66.5000° W",Beni,"Parque nacional","Selva y ríos; hogar de comunidades indígenas."
San Miguel de Velasco,"16.7000° S, 60.9667° W",Santa Cruz,"Misión jesuítica","Iglesia barroca; artesanías y festivales chiquitanos."
San Rafael de Velasco,"16.7833° S, 60.6667° W",Santa Cruz,"Misión jesuítica","Patrimonio cultural; iglesia restaurada del s. XVIII."
Arani,"17.5667° S, 65.7667° W",Cochabamba,"Pueblo agrícola","Famoso por su pan artesanal y ferias tradicionales."
Punata,"17.5500° S, 65.8333° W",Cochabamba,"Pueblo agrícola","Mercado de chicha y productos del Valle Alto."
Inkallajta,"17.6667° S, 65.4000° W",Cochabamba,"Ruinas arqueológicas","Fortaleza inca; sitio histórico en el altiplano."
Lago Uru Uru,"18.1333° S, 67.0833° W",Oruro,"Lago y humedales","Hogar de aves migratorias; cerca de Oruro."
Aguas Termales de Polques,"22.5333° S, 67.5667° W",Potosí,"Baños termales","Piscinas naturales en Reserva Eduardo Avaroa; vistas desérticas."
Cañón de Palca,"16.5667° S, 67.8667° W",La Paz,"Cañón natural","Formaciones rocosas; senderismo cerca de La Paz."
Illimani,"16.6333° S, 67.7833° W",La Paz,"Montaña y trekking","Pico icónico de 6,438 m; rutas para montañistas expertos."
Challapata,"18.9000° S, 66.7667° W",Oruro,"Pueblo cultural","Mercado tradicional y festividades andinas."
Puerto Villarroel,"16.8667° S, 64.7833° W",Cochabamba,"Puerto fluvial","Acceso al río Ichilo; base para tours amazónicos."
San Borja,"14.8667° S, 66.7333° W",Beni,"Pueblo amazónico","Cultura moxeña; acceso a ríos y selva."
Porongo,"17.8500° S, 63.3333° W",Santa Cruz,"Pueblo rural","Gastronomía cruceña y paisajes subtropicales."
Cueva de San Pedro,"18.1333° S, 65.7500° W (Toro Toro)",Cochabamba,"Cueva natural","Exploración subterránea en Toro Toro; estalactitas."
Ciudad de Itas,"18.2000° S, 65.7000° W",Potosí,"Formaciones rocosas","Laberinto natural de roca en Toro Toro; senderismo."
Valle de las Ánimas,"16.5333° S, 68.0667° W",La Paz,"Formación geológica","Picos rocosos cerca de La Paz; ideal para caminatas."
Pumapunku,"16.5611° S, 68.6797° W",La Paz,"Ruinas arqueológicas","Sitio preincaico cerca de Tiwanaku; misteriosas estructuras."
Laja,"16.5333° S, 68.3833° W",La Paz,"Pueblo histórico","Primera catedral de Bolivia; legado colonial."
Puerto Almacén,"14.9000° S, 64.8000° W",Beni,"Puerto fluvial","Acceso al río Mamoré; actividades de pesca."
Riberalta,"11.0100° S, 66.0600° W",Beni,"Ciudad amazónica","Centro comercial de la castaña; cultura amazónica."
Guayaramerín,"10.8000° S, 65.3500° W",Beni,"Ciudad fronteriza","Frontera con Brasil; mercado y cultura moxeña."
Loma Chuchini,"14.7500° S, 64.9000° W",Beni,"Reserva ecológica","Lago artificial y fauna; tours de naturaleza."
Loma Suarez,"14.8500° S, 64.7500° W",Beni,"Colina natural","Mirador con vistas al río Mamoré; cerca de Trinidad."
Cachuela Esperanza,"10.8333° S, 65.6000° W",Beni,"Pueblo histórico","Antigua comunidad gomera; cascadas y río."
San Matías,"16.3667° S, 58.4000° W",Santa Cruz,"Pueblo fronterizo","Puerta al Pantanal; fauna y cultura cruceña."
Tomina,"19.2000° S, 64.4667° W",Chuquisaca,"Pueblo vinícola","Viñedos y festividades tradicionales; cerca de Sucre."
Zudáñez,"19.1167° S, 64.7000° W",Chuquisaca,"Pueblo histórico","Legado independentista; arquitectura colonial."
Camargo,"20.6333° S, 65.2000° W",Chuquisaca,"Pueblo vinícola","Ruta del vino; viñedos y singani tradicional."
Yotala,"19.1667° S, 65.2667° W",Chuquisaca,"Pueblo colonial","Haciendas históricas y paisajes rurales."
Ojo del Inca,"19.6667° S, 65.7167° W",Potosí,"Laguna termal","Aguas termales cerca de Potosí; relajación andina."
Laguna Chillata,"19.2000° S, 66.2500° W",Oruro,"Laguna natural","Hogar de flamencos; vistas al altiplano."
Puka Puka,"18.3000° S, 68.0500° W",Oruro,"Sitio arqueológico","Pinturas rupestres preincaicas; cerca de Sajama."
Curahuara de Carangas,"17.8667° S, 68.3167° W",Oruro,"Iglesia colonial","Frescos coloniales; conocida como la Capilla Sixtina andina."
Llica,"19.8500° S, 68.2500° W",Potosí,"Pueblo del salar","Comunidad aimara cerca del Salar de Uyuni."
Puerto Busch,"19.5833° S, 57.8333° W",Santa Cruz,"Puerto fluvial","Acceso al río Paraguay; comercio y naturaleza."
San Juan de Chiquitos,"18.3167° S, 59.9000° W",Santa Cruz,"Misión jesuítica","Iglesia barroca; parte de la ruta Chiquitania."
Roboré,"18.3167° S, 59.7500° W",Santa Cruz,"Pueblo subtropical","Balnearios naturales y formaciones rocosas."
Valle de los Cintis,"20.8000° S, 65.1667° W",Chuquisaca,"Valle vinícola","Viñedos y singani; paisajes rurales."
Aiquile,"18.2000° S, 65.1833° W",Cochabamba,"Pueblo cultural","Feria del charango; tradiciones musicales."
Mizque,"17.9333° S, 65.3167° W",Cochabamba,"Pueblo colonial","Arquitectura colonial y mercados tradicionales."
San Buenaventura,"14.4333° S, 67.5333° W",Beni,"Pueblo amazónico","Frente a Rurrenabaque; acceso al río Beni."
Puerto Evo,"11.1667° S, 68.6667° W",Pando,"Puerto fluvial","Comunidad amazónica; pesca y ecoturismo."
Porvenir,"11.0333° S, 68.7333° W",Pando,"Pueblo amazónico","Cultura pandina; acceso a selva y ríos."
Santos Reyes,"14.1667° S, 67.5167° W",Beni,"Pueblo misionero","Cultura moxeña; iglesia histórica."
Santa Rosa del Yacuma,"14.0667° S, 66.7833° W",Beni,"Pueblo amazónico","Safaris en pampas; fauna exótica."
Bella Vista,"13.2167° S, 66.5167° W",Beni,"Pueblo natural","Ríos y lagunas; ecoturismo en Beni."
Parque Machía,"17.5167° S, 65.5167° W",Cochabamba,"Santuario animal","Refugio de monos y aves en Villa Tunari."
Reserva Tariquía,"22.0000° S, 64.5000° W",Tarija,"Reserva natural","Bosque subtropical; senderismo y fauna."
Cueva del Diablo,"21.6000° S, 65.0833° W",Potosí,"Cueva natural","Exploración subterránea cerca de Tupiza."
Valle de las Rocas,"21.4333° S, 65.7167° W",Potosí,"Formación geológica","Paisajes desérticos con rocas erosionadas."
Lipez,"22.5000° S, 67.5000° W",Potosí,"Región desértica","Cañones y paisajes remotos; tours de aventura."
San Vicente,"21.2667° S, 66.3167° W",Potosí,"Pueblo histórico","Sitio de Butch Cassidy; historia del Viejo Oeste."
Lago Poopó,"18.9167° S, 66.9167° W",Oruro,"Lago y humedales","Ecosistema altiplánico; aves migratorias."
Chipaya,"19.0000° S, 68.1667° W",Oruro,"Comunidad indígena","Cultura uru-chipaya; arquitectura de adobe."
Jirira,"19.8333° S, 68.2500° W",Potosí,"Pueblo aimara","Comunidad tradicional cerca del Salar de Uyuni."
Cueva de los Murciélagos,"18.1333° S, 65.7500° W (Toro Toro)",Cochabamba,"Cueva natural","Hogar de murciélagos; exploración en Toro Toro."
Cañón de Iscayachi,"21.4667° S, 64.4167° W",Tarija,"Cañón natural","Senderismo y paisajes en el valle tarijeño."
San Jacinto,"21.5333° S, 64.7333° W",Tarija,"Laguna y viñedos","Laguna artificial; catas de vino cercanas."
Reserva Biológica Cordillera de Sama,"21.4500° S, 65.0000° W",Tarija,"Reserva natural","Flamencos y paisajes altiplánicos."
Chiflonkho,"21.5333° S, 64.7333° W",Tarija,"Cueva y cascada","Cueva con cascadas; senderismo cerca de Tarija."
Cueva de Chiquil,"18.1333° S, 65.7500° W (Toro Toro)",Cochabamba,"Cueva arqueológica","Pinturas rupestres en Toro Toro."
Reserva Kenneth Lee,"18.1667° S, 63.8667° W",Santa Cruz,"Reserva arqueológica","Ruinas precolombinas en Samaipata."
Cataratas Arcoíris,"14.5833° S, 60.8333° W",Santa Cruz,"Cataratas","Cascadas en Noel Kempff; treks en selva."
Cañón de la Angostura,"21.5333° S, 64.7333° W",Tarija,"Cañón natural","Rutas de senderismo cerca de Tarija."
Salar de Empexa,"19.6667° S, 67.6667° W",Oruro,"Salar menor","Salar pequeño cerca de Coipasa; paisajes remotos."
Puerto Fernández Alonso,"15.8333° S, 64.9167° W",Santa Cruz,"Puerto fluvial","Acceso al río Mamoré; actividades acuáticas."
San Joaquín,"13.0500° S, 64.8167° W",Beni,"Pueblo amazónico","Cultura moxeña; arquitectura colonial."